ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600276.SH,20240712,40.84,41.5,40.48,41.27,40.4,0.87,2.1535,315010.13,1296947.586
600276.SH,20240715,41.0,41.29,40.46,40.78,41.27,-0.49,-1.1873,207109.58,845176.103
600276.SH,20240716,40.65,41.06,40.42,40.95,40.78,0.17,0.4169,226268.02,924082.558
600276.SH,20240717,40.58,42.15,40.5,41.74,40.95,0.79,1.9292,356832.08,1488713.789
600276.SH,20240718,41.8,42.42,41.7,42.15,41.74,0.41,0.9823,307122.3,1292463.143
600276.SH,20240719,42.08,42.48,41.93,42.23,42.15,0.08,0.1898,277510.83,1171709.541
600276.SH,20240722,42.22,43.1,41.85,42.77,42.23,0.54,1.2787,325703.26,1391175.548
600276.SH,20240723,42.73,42.82,41.35,41.41,42.77,-1.36,-3.1798,366896.67,1532779.454
600276.SH,20240724,41.29,42.06,41.2,41.4,41.41,-0.01,-0.0241,200351.66,832921.592
600276.SH,20240725,41.22,41.88,40.7,41.46,41.4,0.06,0.1449,219080.3,908502.721
600276.SH,20240726,41.46,41.58,40.59,41.07,41.46,-0.39,-0.9407,221158.17,907314.994
600276.SH,20240729,41.02,41.36,40.39,40.49,41.07,-0.58,-1.4122,234789.09,956395.685
600276.SH,20240730,40.5,40.66,39.62,40.0,40.49,-0.49,-1.2102,242615.02,969474.036
600276.SH,20240731,39.99,42.36,39.7,42.21,40.0,2.21,5.525,395724.2,1638778.249
600276.SH,20240801,42.19,42.5,41.75,41.95,42.21,-0.26,-0.616,174313.19,733290.056
600276.SH,20240802,41.89,42.98,41.8,42.17,41.95,0.22,0.5244,255820.33,1085719.97
600276.SH,20240805,42.17,43.58,42.11,42.65,42.17,0.48,1.1382,323588.03,1386017.875
600276.SH,20240806,42.63,43.18,42.48,42.91,42.65,0.26,0.6096,217715.13,931702.111
600276.SH,20240807,42.88,42.89,42.11,42.15,42.91,-0.76,-1.7711,177293.45,751651.391
600276.SH,20240808,42.11,42.89,42.11,42.58,42.15,0.43,1.0202,164886.58,700866.8
600276.SH,20240809,42.7,43.3,42.41,42.42,42.58,-0.16,-0.3758,155984.27,666579.242
600276.SH,20240812,42.22,43.96,42.21,43.63,42.42,1.21,2.8524,332834.89,1447922.052
600276.SH,20240813,43.6,43.6,42.4,42.67,43.63,-0.96,-2.2003,227236.19,973012.156
600276.SH,20240814,42.95,42.98,42.09,42.5,42.67,-0.17,-0.3984,141846.73,602382.871
600276.SH,20240815,42.38,43.65,42.32,42.92,42.5,0.42,0.9882,214246.55,921651.49
600276.SH,20240816,42.6,43.21,42.3,43.12,42.92,0.2,0.466,156942.8,673487.375
600276.SH,20240819,43.21,43.6,41.77,42.11,43.12,-1.01,-2.3423,239672.9,1014833.545
600276.SH,20240820,42.1,42.38,41.8,42.25,42.11,0.14,0.3325,153987.22,648578.631
600276.SH,20240821,42.19,42.8,42.04,42.31,42.25,0.06,0.142,162312.98,688060.044
600276.SH,20240822,43.21,44.27,42.63,43.93,42.31,1.62,3.8289,537347.5,2349925.931
600276.SH,20240823,43.68,43.95,43.08,43.62,43.93,-0.31,-0.7057,277508.8,1208090.958
600276.SH,20240826,43.61,43.8,42.8,43.32,43.62,-0.3,-0.6878,245224.98,1059543.421
600276.SH,20240827,43.27,43.98,43.11,43.6,43.32,0.28,0.6464,226267.54,987526.036
600276.SH,20240828,43.6,44.08,43.15,43.5,43.6,-0.1,-0.2294,206226.88,896690.757
600276.SH,20240829,43.48,44.55,43.3,44.32,43.5,0.82,1.8851,305230.04,1349314.946
600276.SH,20240830,44.44,44.5,43.93,44.13,44.32,-0.19,-0.4287,313280.37,1385994.563
600276.SH,20240902,44.01,44.37,43.02,43.9,44.13,-0.23,-0.5212,258008.46,1128406.266
600276.SH,20240903,43.88,45.2,43.72,44.58,43.9,0.68,1.549,316479.68,1415250.776
600276.SH,20240904,44.38,45.15,44.17,44.51,44.58,-0.07,-0.157,212577.2,949655.587
600276.SH,20240905,44.66,45.18,44.42,45.0,44.51,0.49,1.1009,198638.61,892416.905
600276.SH,20240906,45.15,45.15,44.4,44.4,45.0,-0.6,-1.3333,141475.7,632592.17
600276.SH,20240909,44.4,45.42,44.3,44.55,44.4,0.15,0.3378,256016.84,1144505.482
600276.SH,20240910,44.4,44.7,43.71,44.48,44.55,-0.07,-0.1571,199182.91,883221.376
600276.SH,20240911,44.3,45.55,44.11,45.43,44.48,0.95,2.1358,291578.38,1318678.749
600276.SH,20240912,45.23,45.78,44.75,44.97,45.43,-0.46,-1.0125,186578.15,842058.821
600276.SH,20240913,44.95,45.3,44.4,44.77,44.97,-0.2,-0.4447,195097.34,874100.288
600276.SH,20240918,44.89,45.59,44.78,45.12,44.77,0.35,0.7818,175079.05,791075.183
600276.SH,20240919,45.13,45.33,44.4,45.0,45.12,-0.12,-0.266,224011.52,1006153.997
600276.SH,20240920,44.9,44.9,42.32,42.71,45.0,-2.29,-5.0889,669155.99,2879104.757
600276.SH,20240923,42.88,43.48,42.52,42.71,42.71,0.0,0.0,284753.78,1219950.847
600276.SH,20240924,43.38,43.72,42.24,43.66,42.71,0.95,2.2243,433280.54,1866263.527
600276.SH,20240925,44.01,44.65,43.69,43.84,43.66,0.18,0.4123,433825.01,1914228.8
600276.SH,20240926,44.14,46.5,43.71,46.46,43.84,2.62,5.9763,476933.38,2151506.359
600276.SH,20240927,47.38,48.9,46.95,48.68,46.46,2.22,4.7783,380620.85,1826081.206
600276.SH,20240930,50.2,52.74,50.0,52.3,48.68,3.62,7.4363,1018482.11,5250200.815
600276.SH,20241008,57.53,57.53,53.4,56.01,52.3,3.71,7.0937,1192594.93,6658937.52
600276.SH,20241009,55.0,55.0,51.56,51.68,56.01,-4.33,-7.7308,900590.68,4785336.951
600276.SH,20241010,51.68,53.82,51.68,52.57,51.68,0.89,1.7221,585280.66,3089484.854
600276.SH,20241011,52.13,52.57,49.68,50.2,52.57,-2.37,-4.5083,495422.03,2518858.627
600276.SH,20241014,50.5,51.67,50.06,51.39,50.2,1.19,2.3705,395841.23,2016817.82
600276.SH,20241015,51.39,52.62,50.55,50.6,51.39,-0.79,-1.5373,363263.59,1870266.585
600276.SH,20241016,49.89,50.68,49.01,49.18,50.6,-1.42,-2.8063,397388.16,1971863.407
600276.SH,20241017,49.3,50.53,49.22,49.22,49.18,0.04,0.0813,342963.11,1711600.383
600276.SH,20241018,49.0,51.51,48.76,50.48,49.22,1.26,2.5599,536725.95,2684309.741
600276.SH,20241021,50.6,51.07,49.33,50.56,50.48,0.08,0.1585,471851.78,2372525.724
600276.SH,20241022,50.21,51.79,50.21,50.76,50.56,0.2,0.3956,401077.48,2046102.371
600276.SH,20241023,50.83,51.18,50.14,50.69,50.76,-0.07,-0.1379,370597.32,1875687.445
600276.SH,20241024,50.6,50.6,47.82,48.67,50.69,-2.02,-3.985,901547.12,4383045.856
600276.SH,20241025,48.6,48.6,46.72,48.0,48.67,-0.67,-1.3766,943148.86,4498732.087
600276.SH,20241028,48.03,48.9,47.97,48.59,48.0,0.59,1.2292,571141.04,2769377.026
600276.SH,20241029,48.62,48.91,48.1,48.18,48.59,-0.41,-0.8438,397700.39,1926235.12
600276.SH,20241030,48.18,48.48,46.96,47.2,48.18,-0.98,-2.034,475484.94,2256717.311
600276.SH,20241031,47.21,47.4,46.56,46.6,47.2,-0.6,-1.2712,456721.71,2138254.363
600276.SH,20241101,46.72,48.5,46.72,47.56,46.6,0.96,2.0601,619958.84,2962180.401
600276.SH,20241104,48.1,48.39,47.26,47.99,47.56,0.43,0.9041,406592.29,1942430.936
600276.SH,20241105,47.62,48.84,47.5,48.68,47.99,0.69,1.4378,514369.98,2489509.35
600276.SH,20241106,48.71,49.68,48.25,48.75,48.68,0.07,0.1438,537558.39,2624774.467
600276.SH,20241107,48.6,50.0,48.41,50.0,48.75,1.25,2.5641,584066.08,2882919.254
600276.SH,20241108,50.1,50.5,49.15,49.5,50.0,-0.5,-1.0,652314.45,3240522.917
600276.SH,20241111,48.99,49.67,48.3,49.43,49.5,-0.07,-0.1414,586791.68,2870267.472
600276.SH,20241112,49.43,50.78,49.05,49.29,49.43,-0.14,-0.2832,767356.8,3839811.096
600276.SH,20241113,49.16,50.26,49.06,49.35,49.29,0.06,0.1217,409141.37,2023644.063
600276.SH,20241114,49.27,49.7,48.43,48.45,49.35,-0.9,-1.8237,389091.69,1911896.966
600276.SH,20241115,48.27,48.7,47.7,47.7,48.45,-0.75,-1.548,330869.81,1593427.809
600276.SH,20241118,47.71,48.06,47.0,47.2,47.7,-0.5,-1.0482,303535.55,1443825.224
600276.SH,20241119,47.24,47.8,46.84,47.43,47.2,0.23,0.4873,260304.58,1230951.482
600276.SH,20241120,47.44,50.79,47.44,50.46,47.43,3.03,6.3884,1095673.59,5459304.163
600276.SH,20241121,50.31,50.97,49.75,50.19,50.46,-0.27,-0.5351,488474.93,2454422.663
600276.SH,20241122,50.19,50.63,48.2,48.27,50.19,-1.92,-3.8255,501547.61,2463628.941
600276.SH,20241125,48.6,49.49,47.76,47.76,48.27,-0.51,-1.0566,436128.7,2119573.829
600276.SH,20241126,47.86,49.56,47.8,48.68,47.76,0.92,1.9263,399756.02,1955082.311
600276.SH,20241127,48.62,50.2,48.58,49.99,48.68,1.31,2.691,574543.6,2862205.754
600276.SH,20241128,49.95,50.75,49.32,49.7,49.99,-0.29,-0.5801,367210.23,1836357.877
600276.SH,20241129,50.11,51.3,49.8,50.69,49.7,0.99,1.992,693040.72,3512492.251
600276.SH,20241202,50.6,50.79,50.02,50.45,50.69,-0.24,-0.4735,419764.62,2116109.033
600276.SH,20241203,50.35,50.41,49.53,49.63,50.45,-0.82,-1.6254,396197.49,1972432.253
600276.SH,20241204,49.65,49.98,49.25,49.4,49.63,-0.23,-0.4634,258260.13,1281641.897
600276.SH,20241205,49.42,49.45,48.45,48.95,49.4,-0.45,-0.9109,298107.75,1454359.603
600276.SH,20241206,48.95,49.8,48.84,49.53,48.95,0.58,1.1849,342291.1,1688375.559
600276.SH,20241209,49.98,50.09,49.06,49.38,49.53,-0.15,-0.3028,276613.58,1368832.175
600276.SH,20241210,50.25,50.25,47.61,48.13,49.38,-1.25,-2.5314,1022100.21,4957092.802
600276.SH,20241211,47.86,48.17,47.51,48.15,48.13,0.02,0.0416,429448.59,2056039.72
600276.SH,20241212,48.15,48.15,47.6,48.04,48.15,-0.11,-0.2285,361608.92,1732532.838
600276.SH,20241213,47.8,47.91,46.56,46.59,48.04,-1.45,-3.0183,650777.16,3061019.957
600276.SH,20241216,46.58,46.58,45.8,46.07,46.59,-0.52,-1.1161,354079.12,1630463.503
600276.SH,20241217,46.05,46.97,45.9,46.5,46.07,0.43,0.9334,315874.86,1470663.476
600276.SH,20241218,46.7,47.05,46.53,46.59,46.5,0.09,0.1935,247139.65,1154970.052
600276.SH,20241219,46.18,46.66,45.88,46.54,46.59,-0.05,-0.1073,217460.77,1007124.998
600276.SH,20241220,46.54,46.88,46.22,46.25,46.54,-0.29,-0.6231,260732.76,1212975.576
600276.SH,20241223,46.25,46.33,45.51,45.85,46.25,-0.4,-0.8649,361926.84,1660614.929
600276.SH,20241224,45.85,46.66,45.78,46.33,45.85,0.48,1.0469,293991.09,1362414.863
600276.SH,20241225,46.56,47.0,46.33,46.62,46.33,0.29,0.6259,315257.66,1472155.113
600276.SH,20241226,46.5,46.54,45.76,46.11,46.62,-0.51,-1.094,255827.87,1178284.148
600276.SH,20241227,46.2,46.36,45.9,46.1,46.11,-0.01,-0.0217,212505.38,980779.073
600276.SH,20241230,46.29,46.76,46.05,46.14,46.1,0.04,0.0868,256266.85,1186680.455
600276.SH,20241231,46.13,46.57,45.85,45.9,46.14,-0.24,-0.5202,388165.93,1793640.701
